date,venue,match_category,team_1,team_2,team_1_runs,team_1_wickets,team_2_runs,team_2_wickets,pom,world_cup_year,host_country,match_status,winning_team,bowler_one,bowler_one_wicket,bowler_two,bowler_two_wicket,batter_one,batter_one_score,batter_two,batter_two_score
NA, Nottingham,League-Match,PAK,SL,330.0,6.0,138.0,0.0,Zaheer Abbas,1975,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Leeds,League-Match,EAf,IND,120.0,0.0,123.0,0.0,Farokh Engineer,1975,England,played,India,NA,0,NA,0,NA,0,NA,0
1975-06-18, Leeds,Semi-Final,ENG,AUS,93.0,0.0,94.0,6.0,Gary Gilmour,1975,England,played,Australia,NA,0,NA,0,NA,0,NA,0
1975-06-14, Birmingham,League-Match,ENG,EAf,290.0,5.0,94.0,0.0,John Snow,1975,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, The Oval,Semi-Final,NZ,WI,158.0,0.0,159.0,5.0,Alvin Kallicharran,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Birmingham,League-Match,NZ,EAf,309.0,5.0,128.0,8.0,Glenn Turner,1975,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Birmingham,League-Match,PAK,WI,266.0,7.0,267.0,9.0,Sarfraz Nawaz,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Leeds,League-Match,AUS,PAK,278.0,7.0,205.0,0.0,Dennis Lillee,1975,England,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,PAK,SL,330.0,6.0,138.0,0.0,Zaheer Abbas,1975,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1975-06-11, Nottingham,League-Match,ENG,NZ,266.0,6.0,186.0,0.0,Keith Fletcher,1975,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Manchester,League-Match,SL,WI,86.0,0.0,87.0,1.0,Bernard Julien,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, The Oval,Semi-Final,NZ,WI,158.0,0.0,159.0,5.0,Alvin Kallicharran,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
1975-06-07, Lord's,League-Match,ENG,IND,334.0,4.0,132.0,3.0,Dennis Amiss,1975,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Manchester,League-Match,IND,NZ,230.0,0.0,233.0,6.0,Glenn Turner,1975,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, The Oval,League-Match,AUS,SL,328.0,5.0,276.0,4.0,Alan Turner,1975,England,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, The Oval,League-Match,AUS,WI,192.0,0.0,195.0,3.0,Alvin Kallicharran,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
1975-06-21, Lord's,Final,WI,AUS,291.0,8.0,274.0,0.0,Clive Lloyd,1975,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Manchester,League-Match,CAN,ENG,45.0,0.0,46.0,2.0,Chris Old,1979,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Lord's,League-Match,AUS,ENG,159.0,9.0,160.0,4.0,Graham Gooch,1979,England,played,England,NA,0,NA,0,NA,0,NA,0
1979-06-16, Manchester,League-Match,SL,IND,238.0,5.0,191.0,0.0,Duleep Mendis,1979,England,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,PAK,AUS,286.0,7.0,197.0,0.0,Asif Iqbal,1979,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Birmingham,League-Match,CAN,AUS,105.0,0.0,106.0,3.0,Alan Hurst,1979,England,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Leeds,League-Match,ENG,PAK,165.0,9.0,151.0,0.0,Mike Hendrick,1979,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, The Oval,Semi-Final,WI,PAK,293.0,6.0,250.0,0.0,Gordon Greenidge,1979,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Manchester,League-Match,CAN,ENG,45.0,0.0,46.0,2.0,Chris Old,1979,England,played,England,NA,0,NA,0,NA,0,NA,0
1979-06-20, Manchester,Semi-Final,ENG,NZ,221.0,8.0,212.0,9.0,Graham Gooch,1979,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,SL,NZ,189.0,0.0,190.0,1.0,Geoff Howarth,1979,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1979-06-13, Leeds,League-Match,IND,NZ,182.0,0.0,183.0,2.0,Bruce Edgar,1979,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, The Oval,League-Match,SL,WI,NA,NA,NA,NA,NA,1979,England,played,NA,NA,0,NA,0,NA,0,NA,0
NA, The Oval,Semi-Final,WI,PAK,293.0,6.0,250.0,0.0,Gordon Greenidge,1979,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
1979-06-23, Lord's,Final,WI,ENG,286.0,9.0,194.0,0.0,Viv Richards,1979,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
1979-06-09, Birmingham,League-Match,IND,WI,190.0,0.0,194.0,1.0,Gordon Greenidge,1979,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Leeds,League-Match,CAN,PAK,139.0,9.0,140.0,2.0,Sadiq Mohammad,1979,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,WI,NZ,244.0,7.0,212.0,9.0,Clive Lloyd,1979,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Tunbridge Wells,League-Match,IND,ZIM,266.0,8.0,235.0,0.0,Kapil Dev,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,ZIM,AUS,239.0,6.0,226.0,7.0,Duncan Fletcher,1983,England,played,Zimbabwe,NA,0,NA,0,NA,0,NA,0
NA, Birmingham,League-Match,ZIM,WI,171.0,0.0,172.0,0.0,Faoud Bacchus,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Chelmsford,League-Match,IND,AUS,247.0,0.0,129.0,0.0,Roger Binny,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
NA, Bristol,League-Match,SL,NZ,206.0,0.0,209.0,5.0,Richard Hadlee,1983,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Worcester,League-Match,ZIM,WI,217.0,7.0,218.0,2.0,Gordon Greenidge,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
1983-06-09, The Oval,League-Match,ENG,NZ,322.0,6.0,216.0,0.0,Allan Lamb,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Leicester,League-Match,ZIM,IND,155.0,0.0,157.0,5.0,Madan Lal,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
1983-06-11, Taunton,League-Match,ENG,SL,333.0,9.0,286.0,0.0,David Gower,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Derby,League-Match,NZ,SL,181.0,0.0,184.0,7.0,Ashantha de Mel,1983,England,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
1983-06-22, Manchester,Semi-Final,ENG,IND,213.0,0.0,217.0,4.0,Mohinder Amarnath,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
NA, Southampton,League-Match,AUS,ZIM,272.0,7.0,240.0,0.0,Dave Houghton,1983,England,played,Australia,NA,0,NA,0,NA,0,NA,0
1983-06-13, Lord's,League-Match,PAK,ENG,193.0,8.0,199.0,2.0,Zaheer Abbas,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
1983-06-11, Taunton,League-Match,ENG,SL,333.0,9.0,286.0,0.0,David Gower,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
1983-06-15, Birmingham,League-Match,ENG,NZ,234.0,0.0,238.0,8.0,Jeremy Coney,1983,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, The Oval,Semi-Final,PAK,WI,184.0,8.0,188.0,2.0,Viv Richards,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Swansea,League-Match,PAK,SL,338.0,5.0,288.0,9.0,Mohsin Khan,1983,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,PAK,NZ,261.0,3.0,250.0,0.0,Imran Khan,1983,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Leeds,League-Match,WI,AUS,252.0,9.0,151.0,0.0,Winston Davis,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, The Oval,League-Match,WI,IND,282.0,9.0,216.0,0.0,Viv Richards,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Nottingham,League-Match,AUS,IND,320.0,9.0,158.0,0.0,Trevor Chappell,1983,England,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Lord's,League-Match,AUS,WI,273.0,6.0,276.0,3.0,Viv Richards,1983,England,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Manchester,League-Match,IND,WI,262.0,8.0,228.0,0.0,Yashpal Sharma,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
1983-06-20, Leeds,League-Match,SL,ENG,136.0,0.0,137.0,1.0,Bob Willis,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
NA, Birmingham,League-Match,NZ,PAK,238.0,9.0,186.0,0.0,Abdul Qadir,1983,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Bristol,League-Match,SL,NZ,206.0,0.0,209.0,5.0,Richard Hadlee,1983,England,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1983-06-18, Manchester,League-Match,PAK,ENG,232.0,8.0,233.0,3.0,Graeme Fowler,1983,England,played,England,NA,0,NA,0,NA,0,NA,0
1983-06-25, Lord's,Final,IND,WI,183.0,0.0,140.0,0.0,Mohinder Amarnath,1983,England,played,India,NA,0,NA,0,NA,0,NA,0
1983-06-16, Leeds,League-Match,PAK,SL,235.0,7.0,224.0,0.0,Abdul Qadir,1983,England,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Pune,League-Match,SL,ENG,218.0,7.0,219.0,2.0,Graham Gooch,1987,India,played,England,NA,0,NA,0,NA,0,NA,0
1987-11-04, Lahore,Semi-Final,AUS,PAK,267.0,8.0,249.0,0.0,Craig McDermott,1987,Pakistan,played,Australia,NA,0,NA,0,NA,0,NA,0
1987-11-05, Wankhede,Semi-Final,ENG,IND,254.0,6.0,219.0,0.0,Graham Gooch,1987,India,played,England,NA,0,NA,0,NA,0,NA,0
NA, Karachi,League-Match,WI,PAK,258.0,7.0,230.0,9.0,Richie Richardson,1987,Pakistan,played,West Indies,NA,0,NA,0,NA,0,NA,0
1987-11-05, Wankhede,Semi-Final,ENG,IND,254.0,6.0,219.0,0.0,Graham Gooch,1987,India,played,England,NA,0,NA,0,NA,0,NA,0
1987-10-30, Cuttack,League-Match,AUS,ZIM,266.0,5.0,196.0,6.0,David Boon,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Karachi,League-Match,WI,PAK,258.0,7.0,230.0,9.0,Richie Richardson,1987,Pakistan,played,West Indies,NA,0,NA,0,NA,0,NA,0
1987-10-14, Bengaluru,League-Match,IND,NZ,252.0,7.0,236.0,8.0,Kapil Dev,1987,India,played,India,NA,0,NA,0,NA,0,NA,0
1987-10-31, Nagpur,League-Match,NZ,IND,221.0,9.0,224.0,1.0,Sunil Gavaskar,1987,India,played,India,NA,0,NA,0,NA,0,NA,0
1987-10-10, Hyderabad (Deccan),League-Match,NZ,ZIM,242.0,7.0,239.0,0.0,Dave Houghton,1987,India,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1987-10-27, Chandigarh,League-Match,AUS,NZ,251.0,8.0,234.0,0.0,Geoff Marsh,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1987-10-08, Hyderabad (Sind),League-Match,PAK,SL,267.0,6.0,252.0,0.0,Javed Miandad,1987,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1987-10-23, Eden Gardens,League-Match,ZIM,NZ,227.0,5.0,228.0,6.0,Jeff Crowe,1987,India,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1987-10-13, Chennai,League-Match,AUS,ZIM,235.0,9.0,139.0,0.0,Steve Waugh,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Peshawar,League-Match,ENG,SL,296.0,4.0,158.0,8.0,Allan Lamb,1987,Pakistan,played,England,NA,0,NA,0,NA,0,NA,0
1987-10-25, Faisalabad,League-Match,PAK,SL,297.0,7.0,184.0,8.0,Saleem Malik,1987,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Gujranwala,League-Match,WI,ENG,243.0,7.0,246.0,8.0,Allan Lamb,1987,Pakistan,played,England,NA,0,NA,0,NA,0,NA,0
NA, Ahmedabad,League-Match,ZIM,IND,191.0,7.0,194.0,3.0,Kapil Dev,1987,India,played,India,NA,0,NA,0,NA,0,NA,0
1987-10-21, Kanpur,League-Match,WI,SL,236.0,8.0,211.0,8.0,Phil Simmons,1987,India,played,West Indies,NA,0,NA,0,NA,0,NA,0
1987-10-20, Karachi,League-Match,ENG,PAK,244.0,9.0,247.0,3.0,Imran Khan,1987,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1987-10-18, Indore,League-Match,AUS,NZ,199.0,4.0,196.0,9.0,David Boon,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Karachi,League-Match,WI,SL,360.0,4.0,169.0,4.0,Viv Richards,1987,Pakistan,played,West Indies,NA,0,NA,0,NA,0,NA,0
1987-10-26, Jaipur,League-Match,ENG,WI,269.0,5.0,235.0,0.0,Graham Gooch,1987,India,played,England,NA,0,NA,0,NA,0,NA,0
1987-10-09, Chennai,League-Match,AUS,IND,270.0,6.0,269.0,0.0,Geoff Marsh,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1987-10-16, Lahore,League-Match,WI,PAK,216.0,0.0,217.0,9.0,Saleem Yousuf,1987,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1987-10-22, Delhi,League-Match,IND,AUS,289.0,6.0,233.0,0.0,Mohammad Azharuddin,1987,India,played,India,NA,0,NA,0,NA,0,NA,0
1987-10-12, Rawalpindi,League-Match,PAK,ENG,239.0,7.0,221.0,0.0,Abdul Qadir,1987,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1987-11-08, Eden Gardens,Final,AUS,ENG,253.0,5.0,246.0,8.0,David Boon,1987,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1987-10-17, Wankhede,League-Match,ZIM,IND,135.0,0.0,136.0,2.0,Manoj Prabhakar,1987,India,played,India,NA,0,NA,0,NA,0,NA,0
1992-03-08, Auckland,League-Match,WI,NZ,203.0,7.0,206.0,5.0,Martin Crowe,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Brisbane,League-Match,SA,PAK,211.0,7.0,173.0,8.0,Andrew Hudson,1992,Australia,played,South Africa,NA,0,NA,0,NA,0,NA,0
1992-03-04, Sydney,League-Match,IND,PAK,216.0,7.0,173.0,0.0,Sachin Tendulkar,1992,Australia,played,India,NA,0,NA,0,NA,0,NA,0
1992-02-26, Sydney,League-Match,AUS,SA,170.0,9.0,171.0,1.0,Kepler Wessels,1992,Australia,played,South Africa,NA,0,NA,0,NA,0,NA,0
1992-03-10, Wellington,League-Match,IND,WI,197.0,0.0,195.0,5.0,Anderson Cummins,1992,New Zealand,played,West Indies,NA,0,NA,0,NA,0,NA,0
1992-03-01, Brisbane,League-Match,AUS,IND,237.0,9.0,234.0,0.0,Dean Jones,1992,Australia,played,Australia,NA,0,NA,0,NA,0,NA,0
1992-02-28, Mackay,League-Match,IND,SL,1.0,0.0,NA,NA,NA,1992,New Zealand,abandoned,NA,NA,0,NA,0,NA,0,NA,0
NA, Perth,League-Match,ENG,IND,236.0,9.0,227.0,0.0,Ian Botham,1992,Australia,played,England,NA,0,NA,0,NA,0,NA,0
NA, Perth,League-Match,SL,PAK,212.0,6.0,216.0,6.0,Javed Miandad,1992,Australia,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1992-03-05, Christchurch,League-Match,SA,WI,200.0,8.0,136.0,0.0,Meyrick Pringle,1992,New Zealand,played,South Africa,NA,0,NA,0,NA,0,NA,0
NA, Melbourne,League-Match,WI,ENG,157.0,0.0,160.0,4.0,Chris Lewis,1992,Australia,played,England,NA,0,NA,0,NA,0,NA,0
1992-03-03, Napier,League-Match,NZ,ZIM,162.0,3.0,105.0,7.0,Martin Crowe,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1992-02-26, Sydney,League-Match,AUS,SA,170.0,9.0,171.0,1.0,Kepler Wessels,1992,Australia,played,South Africa,NA,0,NA,0,NA,0,NA,0
1992-03-12, Dunedin,League-Match,IND,NZ,230.0,6.0,231.0,6.0,Mark Greatbatch,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Albury,League-Match,ZIM,ENG,134.0,0.0,125.0,0.0,Eddo Brandes,1992,New Zealand,played,Zimbabwe,NA,0,NA,0,NA,0,NA,0
NA, Adelaide,League-Match,IND,SA,180.0,6.0,181.0,4.0,Peter Kirsten,1992,Australia,played,South Africa,NA,0,NA,0,NA,0,NA,0
1992-03-12, Dunedin,League-Match,IND,NZ,230.0,6.0,231.0,6.0,Mark Greatbatch,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1992-03-09, Ballarat,League-Match,ENG,SL,280.0,6.0,174.0,0.0,Chris Lewis,1992,New Zealand,played,England,NA,0,NA,0,NA,0,NA,0
1992-03-25, Melbourne,Final,PAK,ENG,249.0,6.0,227.0,0.0,Wasim Akram,1992,Australia,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1992-03-14, Hobart,League-Match,AUS,ZIM,265.0,6.0,137.0,0.0,Steve Waugh,1992,Australia,played,Australia,NA,0,NA,0,NA,0,NA,0
1992-02-22, Auckland,League-Match,NZ,AUS,248.0,6.0,211.0,0.0,Martin Crowe,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
NA, Canberra,League-Match,ZIM,SA,163.0,0.0,164.0,3.0,Peter Kirsten,1992,Australia,played,South Africa,NA,0,NA,0,NA,0,NA,0
NA, Melbourne,League-Match,AUS,WI,216.0,6.0,159.0,0.0,David Boon,1992,Australia,played,Australia,NA,0,NA,0,NA,0,NA,0
NA, Sydney,League-Match,AUS,ENG,171.0,0.0,173.0,2.0,Ian Botham,1992,Australia,played,England,NA,0,NA,0,NA,0,NA,0
NA, Adelaide,League-Match,SL,AUS,189.0,9.0,190.0,3.0,Tom Moody,1992,Australia,played,Australia,NA,0,NA,0,NA,0,NA,0
1992-03-11, Perth,League-Match,PAK,AUS,220.0,9.0,172.0,0.0,Aamer Sohail,1992,Australia,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Melbourne,League-Match,SA,ENG,236.0,4.0,226.0,7.0,Alec Stewart,1992,Australia,played,England,NA,0,NA,0,NA,0,NA,0
NA, Adelaide,League-Match,PAK,ENG,74.0,0.0,24.0,1.0,NA,1992,Australia,abandoned,NA,NA,0,NA,0,NA,0,NA,0
1992-03-22, Sydney,Semi-Final,ENG,SA,252.0,6.0,232.0,6.0,Graeme Hick,1992,Australia,played,England,NA,0,NA,0,NA,0,NA,0
NA, Brisbane,League-Match,WI,ZIM,264.0,8.0,189.0,7.0,Brian Lara,1992,Australia,played,West Indies,NA,0,NA,0,NA,0,NA,0
1992-02-27, Hobart,League-Match,PAK,ZIM,254.0,4.0,201.0,7.0,Aamer Sohail,1992,Australia,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1992-03-18, Christchurch,League-Match,NZ,PAK,166.0,0.0,167.0,3.0,Mushtaq Ahmed,1992,New Zealand,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Melbourne,League-Match,PAK,WI,220.0,2.0,221.0,0.0,Brian Lara,1992,Australia,played,West Indies,NA,0,NA,0,NA,0,NA,0
1992-03-02, Wellington,League-Match,SA,SL,195.0,0.0,198.0,7.0,Arjuna Ranatunga,1992,New Zealand,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
1992-03-15, Wellington,League-Match,ENG,NZ,200.0,8.0,201.0,3.0,Andrew Jones,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1992-03-07, Hamilton,League-Match,IND,ZIM,203.0,7.0,104.0,1.0,Sachin Tendulkar,1992,New Zealand,played,India,NA,0,NA,0,NA,0,NA,0
1992-03-13, Berri,League-Match,WI,SL,268.0,8.0,177.0,9.0,Phil Simmons,1992,New Zealand,played,West Indies,NA,0,NA,0,NA,0,NA,0
1992-02-25, Hamilton,League-Match,SL,NZ,206.0,9.0,210.0,4.0,Ken Rutherford,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1992-02-29, Auckland,League-Match,SA,NZ,190.0,7.0,191.0,3.0,Mark Greatbatch,1992,New Zealand,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1992-02-23, New Plymouth,League-Match,ZIM,SL,312.0,4.0,313.0,7.0,Andy Flower,1992,New Zealand,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
1992-03-21, Auckland,Semi-Final,NZ,PAK,262.0,7.0,264.0,6.0,Inzamam-ul-Haq,1992,New Zealand,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1996-02-23, Visakhapatnam,League-Match,AUS,KENYA,304.0,7.0,207.0,7.0,Mark Waugh,1996,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1996-02-16, Rawalpindi,League-Match,SA,UAE,321.0,2.0,152.0,8.0,Gary Kirsten,1996,Pakistan,played,South Africa,NA,0,NA,0,NA,0,NA,0
1996-03-14, Mohali,Semi-Final,Australia,West Indies,207.0,8.0,202.0,0.0,Shane Warne,1996,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1996-03-11, Karachi,League-Match,WI,SA,264.0,8.0,245.0,0.0,Brian Lara,1996,Pakistan,played,West Indies,NA,0,NA,0,NA,0,NA,0
NA, Faisalabad,League-Match,NZ,UAE,276.0,8.0,167.0,9.0,Roger Twose,1996,Pakistan,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1996-02-17, Vadodara,League-Match,NZ,NED,307.0,8.0,188.0,7.0,Craig Spearman,1996,India,played,New Zealand,NA,0,NA,0,NA,0,NA,0
1996-03-04, Jaipur,League-Match,AUS,WI,229.0,6.0,232.0,6.0,Richie Richardson,1996,India,played,West Indies,NA,0,NA,0,NA,0,NA,0
1996-02-25, Colombo (RPS),League-Match,SL,WI,NA,NA,NA,NA,NA,1996,Sri Lanka,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
1996-03-17, Lahore,Final,AUS,SL,241.0,7.0,245.0,3.0,Aravinda de Silva,1996,Pakistan,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
1996-03-13, Eden Gardens,Semi-Final,SL,IND,251.0,8.0,120.0,8.0,Aravinda de Silva,1996,India,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
NA, Chennai,League-Match,NZ,AUS,286.0,9.0,289.0,4.0,Mark Waugh,1996,India,played,Australia,NA,0,NA,0,NA,0,NA,0
1996-02-26, Patna,League-Match,ZIM,KENYA,45.0,3.0,NA,NA,NA,1996,India,abandoned,NA,NA,0,NA,0,NA,0,NA,0
NA, Bengaluru,League-Match,IND,PAK,287.0,8.0,248.0,9.0,Navjot Sidhu,1996,India,played,India,NA,0,NA,0,NA,0,NA,0
1996-02-24, Gujranwala,League-Match,UAE,PAK,109.0,9.0,112.0,1.0,Mushtaq Ahmed,1996,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
1996-03-05, Rawalpindi,League-Match,SA,NED,328.0,3.0,168.0,8.0,Andrew Hudson,1996,Pakistan,played,South Africa,NA,0,NA,0,NA,0,NA,0
NA, Rawalpindi,League-Match,SA,ENG,230.0,0.0,152.0,0.0,Jonty Rhodes,1996,Pakistan,played,South Africa,NA,0,NA,0,NA,0,NA,0
1996-02-21, Colombo (SSC),League-Match,ZIM,SL,228.0,6.0,229.0,4.0,Aravinda de Silva,1996,Sri Lanka,played,Sri Lanka,NA,0,NA,0,NA,0,NA,0
NA, Lahore,League-Match,NED,PAK,145.0,7.0,151.0,2.0,Waqar Younis,1996,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
NA, Lahore,League-Match,PAK,NZ,281.0,5.0,235.0,0.0,Saleem Malik,1996,Pakistan,played,Pakistan,NA,0,NA,0,NA,0,NA,0
